Date,duct_static,supply_vfd_speed
2022-12-28 09:27:00,1.1507100442701284,72
2022-12-28 09:42:00,1.2507100442701284,73
2022-12-28 09:57:00,1.1507100442701284,72
2022-12-28 10:12:00,1.2507100442701284,71
2022-12-28 10:27:00,1.1507100442701284,72
2022-12-28 10:42:00,1.0507100442701283,73
2022-12-28 10:57:00,1.1507100442701284,72
2022-12-28 11:12:00,1.2507100442701284,73
2022-12-28 11:27:00,1.3507100442701285,72
2022-12-28 11:42:00,1.4507100442701286,71
2022-12-28 11:57:00,1.5507100442701287,70
2022-12-28 12:12:00,1.6507100442701288,71
2022-12-28 12:27:00,1.5507100442701287,70
2022-12-28 12:42:00,1.6507100442701288,71
2022-12-28 12:57:00,1.7507100442701289,72
2022-12-28 13:12:00,1.6507100442701288,73
2022-12-28 13:27:00,1.7507100442701289,74
2022-12-28 13:42:00,1.850710044270129,75
2022-12-28 13:57:00,1.7507100442701289,74
2022-12-28 14:12:00,1.6507100442701288,73
2022-12-28 14:27:00,1.7507100442701289,72
2022-12-28 14:42:00,1.850710044270129,73
2022-12-28 14:57:00,1.7507100442701289,72
2022-12-28 15:12:00,1.850710044270129,73
2022-12-28 15:27:00,1.7507100442701289,72
2022-12-28 15:42:00,1.850710044270129,73
2022-12-28 15:57:00,1.950710044270129,72
2022-12-28 16:12:00,1.850710044270129,71
2022-12-28 16:27:00,1.7507100442701289,72
2022-12-28 16:42:00,1.850710044270129,73
2022-12-28 16:57:00,1.950710044270129,72
2022-12-28 17:12:00,1.850710044270129,73
2022-12-28 17:27:00,1.7507100442701289,74
2022-12-28 17:42:00,1.6507100442701288,73
2022-12-28 17:57:00,1.5507100442701287,74
2022-12-28 18:12:00,1.4507100442701286,73
2022-12-28 18:27:00,1.3507100442701285,72
2022-12-28 18:42:00,1.4507100442701286,71
2022-12-28 18:57:00,1.3507100442701285,70
2022-12-28 19:12:00,1.2507100442701284,69
2022-12-28 19:27:00,1.1507100442701284,70
2022-12-28 19:42:00,1.0507100442701283,69
2022-12-28 19:57:00,1.1507100442701284,70
2022-12-28 20:12:00,1.0507100442701283,71
2022-12-28 20:27:00,0.9507100442701283,70
2022-12-28 20:42:00,0.8507100442701283,71
2022-12-28 20:57:00,0.7507100442701283,70
2022-12-28 21:12:00,0.8507100442701283,71
2022-12-28 21:27:00,0.7507100442701283,70
2022-12-28 21:42:00,0.8507100442701283,71
2022-12-28 21:57:00,0.7507100442701283,72
2022-12-28 22:12:00,0.8507100442701283,71
2022-12-28 22:27:00,0.7507100442701283,70
2022-12-28 22:42:00,0.8507100442701283,69
2022-12-28 22:57:00,0.9507100442701283,70
2022-12-28 23:12:00,0.8507100442701283,69
2022-12-28 23:27:00,0.7507100442701283,70
2022-12-28 23:42:00,0.6507100442701284,71
2022-12-28 23:57:00,0.5507100442701284,72
2022-12-29 00:12:00,0.4507100442701284,71
2022-12-29 00:27:00,0.5507100442701284,70
2022-12-29 00:42:00,0.4507100442701284,69
2022-12-29 00:57:00,0.5507100442701284,68
2022-12-29 01:12:00,0.6507100442701284,67
2022-12-29 01:27:00,0.7507100442701283,68
2022-12-29 01:42:00,0.8507100442701283,67
2022-12-29 01:57:00,0.7507100442701283,68
2022-12-29 02:12:00,0.8507100442701283,67
2022-12-29 02:27:00,0.9507100442701283,68
2022-12-29 02:42:00,0.8507100442701283,67
2022-12-29 02:57:00,0.9507100442701283,66
2022-12-29 03:12:00,0.8507100442701283,67
2022-12-29 03:27:00,0.9507100442701283,66
2022-12-29 03:42:00,1.0507100442701283,65
2022-12-29 03:57:00,0.9507100442701283,64
2022-12-29 04:12:00,1.0507100442701283,63
2022-12-29 04:27:00,1.1507100442701284,62
2022-12-29 04:42:00,1.2507100442701284,63
2022-12-29 04:57:00,1.3507100442701285,62
2022-12-29 05:12:00,1.4507100442701286,63
2022-12-29 05:27:00,1.5507100442701287,64
2022-12-29 05:42:00,1.4507100442701286,63
2022-12-29 05:57:00,1.3507100442701285,64
2022-12-29 06:12:00,1.4507100442701286,63
2022-12-29 06:27:00,1.3507100442701285,64
2022-12-29 06:42:00,1.4507100442701286,63
2022-12-29 06:57:00,1.5507100442701287,64
2022-12-29 07:12:00,1.4507100442701286,65
2022-12-29 07:27:00,1.3507100442701285,64
2022-12-29 07:42:00,1.4507100442701286,65
2022-12-29 07:57:00,1.5507100442701287,66
2022-12-29 08:12:00,1.6507100442701288,65
2022-12-29 08:27:00,1.7507100442701289,66
2022-12-29 08:42:00,1.6507100442701288,67
2022-12-29 08:57:00,1.5507100442701287,66
2022-12-29 09:12:00,1.4507100442701286,67
2022-12-29 09:27:00,1.3507100442701285,68
2022-12-29 09:42:00,1.2507100442701284,67
2022-12-29 09:57:00,1.3507100442701285,68
2022-12-29 10:12:00,1.2507100442701284,67
2022-12-29 10:27:00,1.3507100442701285,68
2022-12-29 10:42:00,1.2507100442701284,69
2022-12-29 10:57:00,1.3507100442701285,70
2022-12-29 11:12:00,1.4507100442701286,69
2022-12-29 11:27:00,1.5507100442701287,68
2022-12-29 11:42:00,1.6507100442701288,69
2022-12-29 11:57:00,1.5507100442701287,68
2022-12-29 12:12:00,1.4507100442701286,67
2022-12-29 12:27:00,1.5507100442701287,68
2022-12-29 12:42:00,1.4507100442701286,69
2022-12-29 12:57:00,1.3507100442701285,70
2022-12-29 13:12:00,1.2507100442701284,71
2022-12-29 13:27:00,1.3507100442701285,72
2022-12-29 13:42:00,1.4507100442701286,71
2022-12-29 13:57:00,1.3507100442701285,72
2022-12-29 14:12:00,1.2507100442701284,73
2022-12-29 14:27:00,1.3507100442701285,74
2022-12-29 14:42:00,1.2507100442701284,75
2022-12-29 14:57:00,1.3507100442701285,74
2022-12-29 15:12:00,1.2507100442701284,73
2022-12-29 15:27:00,1.1507100442701284,72
2022-12-29 15:42:00,1.2507100442701284,71
2022-12-29 15:57:00,1.1507100442701284,72
2022-12-29 16:12:00,1.2507100442701284,71
2022-12-29 16:27:00,1.1507100442701284,70
2022-12-29 16:42:00,1.2507100442701284,71
2022-12-29 16:57:00,1.3507100442701285,70
2022-12-29 17:12:00,1.4507100442701286,71
2022-12-29 17:27:00,1.5507100442701287,72
2022-12-29 17:42:00,1.4507100442701286,71
2022-12-29 17:57:00,1.5507100442701287,72
2022-12-29 18:12:00,1.4507100442701286,71
2022-12-29 18:27:00,1.3507100442701285,70
2022-12-29 18:42:00,1.4507100442701286,69
2022-12-29 18:57:00,1.5507100442701287,68
2022-12-29 19:12:00,1.6507100442701288,67
2022-12-29 19:27:00,1.5507100442701287,68
2022-12-29 19:42:00,1.4507100442701286,67
2022-12-29 19:57:00,1.3507100442701285,68
2022-12-29 20:12:00,1.2507100442701284,67
2022-12-29 20:27:00,1.3507100442701285,68
2022-12-29 20:42:00,1.2507100442701284,67
2022-12-29 20:57:00,1.1507100442701284,66
2022-12-29 21:12:00,1.2507100442701284,67
2022-12-29 21:27:00,1.3507100442701285,66
2022-12-29 21:42:00,1.4507100442701286,65
2022-12-29 21:57:00,1.3507100442701285,66
2022-12-29 22:12:00,1.2507100442701284,65
2022-12-29 22:27:00,1.3507100442701285,64
2022-12-29 22:42:00,1.4507100442701286,63
2022-12-29 22:57:00,1.5507100442701287,64
2022-12-29 23:12:00,1.6507100442701288,65
2022-12-29 23:27:00,1.7507100442701289,66
2022-12-29 23:42:00,1.6507100442701288,65
2022-12-29 23:57:00,1.5507100442701287,66
2022-12-30 00:12:00,1.4507100442701286,67
2022-12-30 00:27:00,1.3507100442701285,68
2022-12-30 00:42:00,1.4507100442701286,67
2022-12-30 00:57:00,1.3507100442701285,68
2022-12-30 01:12:00,1.4507100442701286,67
2022-12-30 01:27:00,1.5507100442701287,66
2022-12-30 01:42:00,1.6507100442701288,65
2022-12-30 01:57:00,1.5507100442701287,66
2022-12-30 02:12:00,1.6507100442701288,67
2022-12-30 02:27:00,1.7507100442701289,68
2022-12-30 02:42:00,1.6507100442701288,67
2022-12-30 02:57:00,1.7507100442701289,68
2022-12-30 03:12:00,1.850710044270129,67
2022-12-30 03:27:00,1.950710044270129,66
2022-12-30 03:42:00,1.050710044270129,65
2022-12-30 03:57:00,0.950710044270129,64
2022-12-30 04:12:00,1.050710044270129,65
2022-12-30 04:27:00,0.950710044270129,66
2022-12-30 04:42:00,1.050710044270129,65
2022-12-30 04:57:00,1.150710044270129,66
2022-12-30 05:12:00,1.050710044270129,67
2022-12-30 05:27:00,1.150710044270129,66
2022-12-30 05:42:00,1.250710044270129,67
2022-12-30 05:57:00,1.3507100442701292,68
2022-12-30 06:12:00,1.4507100442701293,67
2022-12-30 06:27:00,1.5507100442701294,66
2022-12-30 06:42:00,1.4507100442701293,67
2022-12-30 06:57:00,1.5507100442701294,66
2022-12-30 07:12:00,1.6507100442701295,67
2022-12-30 07:27:00,1.5507100442701294,68
2022-12-30 07:42:00,1.4507100442701293,67
2022-12-30 07:57:00,1.3507100442701292,68
2022-12-30 08:12:00,1.4507100442701293,69
2022-12-30 08:27:00,1.3507100442701292,70
2022-12-30 08:42:00,1.250710044270129,69
2022-12-30 08:57:00,1.150710044270129,70
2022-12-30 09:12:00,1.050710044270129,69
2022-12-30 09:27:00,0.950710044270129,70
2022-12-30 09:42:00,1.050710044270129,69
2022-12-30 09:57:00,0.950710044270129,70
2022-12-30 10:12:00,1.050710044270129,69
2022-12-30 10:27:00,1.150710044270129,68
2022-12-30 10:42:00,1.050710044270129,69
2022-12-30 10:57:00,1.150710044270129,70
2022-12-30 11:12:00,1.250710044270129,69
2022-12-30 11:27:00,1.150710044270129,70
2022-12-30 11:42:00,1.050710044270129,71
2022-12-30 11:57:00,1.150710044270129,70
2022-12-30 12:12:00,1.050710044270129,71
2022-12-30 12:27:00,1.150710044270129,70
2022-12-30 12:42:00,1.050710044270129,71
2022-12-30 12:57:00,0.950710044270129,72
2022-12-30 13:12:00,0.850710044270129,73
2022-12-30 13:27:00,0.950710044270129,74
2022-12-30 13:42:00,1.050710044270129,73
2022-12-30 13:57:00,0.950710044270129,74
2022-12-30 14:12:00,0.850710044270129,75
2022-12-30 14:27:00,0.750710044270129,76
2022-12-30 14:42:00,0.650710044270129,75
2022-12-30 14:57:00,0.750710044270129,74
2022-12-30 15:12:00,0.650710044270129,73
2022-12-30 15:27:00,0.750710044270129,72
2022-12-30 15:42:00,0.850710044270129,73
2022-12-30 15:57:00,0.750710044270129,74
2022-12-30 16:12:00,0.850710044270129,75
2022-12-30 16:27:00,0.950710044270129,74
2022-12-30 16:42:00,0.850710044270129,75
2022-12-30 16:57:00,0.950710044270129,74
2022-12-30 17:12:00,1.050710044270129,73
2022-12-30 17:27:00,1.150710044270129,72
2022-12-30 17:42:00,1.050710044270129,71
2022-12-30 17:57:00,1.150710044270129,72
2022-12-30 18:12:00,1.250710044270129,73
2022-12-30 18:27:00,1.3507100442701292,74
2022-12-30 18:42:00,1.4507100442701293,73
2022-12-30 18:57:00,1.3507100442701292,72
2022-12-30 19:12:00,1.4507100442701293,71
2022-12-30 19:27:00,1.3507100442701292,72
2022-12-30 19:42:00,1.4507100442701293,73
2022-12-30 19:57:00,1.5507100442701294,74
2022-12-30 20:12:00,1.6507100442701295,73
2022-12-30 20:27:00,1.7507100442701296,72
2022-12-30 20:42:00,1.8507100442701296,71
2022-12-30 20:57:00,1.7507100442701296,72
2022-12-30 21:12:00,1.8507100442701296,71
2022-12-30 21:27:00,1.7507100442701296,70
2022-12-30 21:42:00,1.6507100442701295,69
2022-12-30 21:57:00,1.7507100442701296,68
2022-12-30 22:12:00,1.6507100442701295,67
2022-12-30 22:27:00,1.5507100442701294,68
2022-12-30 22:42:00,1.4507100442701293,67
2022-12-30 22:57:00,1.5507100442701294,68
2022-12-30 23:12:00,1.6507100442701295,69
2022-12-30 23:27:00,1.5507100442701294,70
2022-12-30 23:42:00,1.6507100442701295,71
2022-12-30 23:57:00,1.5507100442701294,70
2022-12-31 00:12:00,1.6507100442701295,71
2022-12-31 00:27:00,1.5507100442701294,72
2022-12-31 00:42:00,1.6507100442701295,71
2022-12-31 00:57:00,1.7507100442701296,72
2022-12-31 01:12:00,1.6507100442701295,73
2022-12-31 01:27:00,1.5507100442701294,72
2022-12-31 01:42:00,1.4507100442701293,73
2022-12-31 01:57:00,1.3507100442701292,74
2022-12-31 02:12:00,1.4507100442701293,73
2022-12-31 02:27:00,1.5507100442701294,74
2022-12-31 02:42:00,1.6507100442701295,73
2022-12-31 02:57:00,1.7507100442701296,74
2022-12-31 03:12:00,1.6507100442701295,73
2022-12-31 03:27:00,1.5507100442701294,72
2022-12-31 03:42:00,1.4507100442701293,71
2022-12-31 03:57:00,1.5507100442701294,72
2022-12-31 04:12:00,1.6507100442701295,71
2022-12-31 04:27:00,1.7507100442701296,72
2022-12-31 04:42:00,1.8507100442701296,73
2022-12-31 04:57:00,1.7507100442701296,74
2022-12-31 05:12:00,1.8507100442701296,75
2022-12-31 05:27:00,1.7507100442701296,76
2022-12-31 05:42:00,1.8507100442701296,77
2022-12-31 05:57:00,1.7507100442701296,76
2022-12-31 06:12:00,1.8507100442701296,77
2022-12-31 06:27:00,1.7507100442701296,76
2022-12-31 06:42:00,1.6507100442701295,77
2022-12-31 06:57:00,1.5507100442701294,78
2022-12-31 07:12:00,1.6507100442701295,79
2022-12-31 07:27:00,1.5507100442701294,78
2022-12-31 07:42:00,1.6507100442701295,79
2022-12-31 07:57:00,1.7507100442701296,78
2022-12-31 08:12:00,1.6507100442701295,79
2022-12-31 08:27:00,1.5507100442701294,78
2022-12-31 08:42:00,1.6507100442701295,77
2022-12-31 08:57:00,1.5507100442701294,78
2022-12-31 09:12:00,1.4507100442701293,79
2022-12-31 09:27:00,1.5507100442701294,78
2022-12-31 09:42:00,1.6507100442701295,77
2022-12-31 09:57:00,1.5507100442701294,78
2022-12-31 10:12:00,1.4507100442701293,77
2022-12-31 10:27:00,1.3507100442701292,78
2022-12-31 10:42:00,1.250710044270129,79
2022-12-31 10:57:00,1.3507100442701292,80
2022-12-31 11:12:00,1.250710044270129,81
2022-12-31 11:27:00,1.3507100442701292,80
2022-12-31 11:42:00,1.250710044270129,79
2022-12-31 11:57:00,1.150710044270129,80
2022-12-31 12:12:00,1.250710044270129,81
2022-12-31 12:27:00,1.150710044270129,80
2022-12-31 12:42:00,1.050710044270129,79
2022-12-31 12:57:00,1.150710044270129,80
2022-12-31 13:12:00,1.050710044270129,81
2022-12-31 13:27:00,0.950710044270129,80
2022-12-31 13:42:00,1.050710044270129,81
2022-12-31 13:57:00,1.150710044270129,80
2022-12-31 14:12:00,1.250710044270129,81
2022-12-31 14:27:00,1.150710044270129,82
2022-12-31 14:42:00,1.250710044270129,83
2022-12-31 14:57:00,1.3507100442701292,84
2022-12-31 15:12:00,1.250710044270129,85
2022-12-31 15:27:00,1.150710044270129,84
2022-12-31 15:42:00,1.250710044270129,85
2022-12-31 15:57:00,1.150710044270129,86
2022-12-31 16:12:00,1.250710044270129,85
2022-12-31 16:27:00,1.3507100442701292,84
2022-12-31 16:42:00,1.250710044270129,85
2022-12-31 16:57:00,1.3507100442701292,84
2022-12-31 17:12:00,1.250710044270129,83
2022-12-31 17:27:00,1.150710044270129,84
2022-12-31 17:42:00,1.050710044270129,83
2022-12-31 17:57:00,1.150710044270129,82
2022-12-31 18:12:00,1.050710044270129,81
2022-12-31 18:27:00,1.150710044270129,80
2022-12-31 18:42:00,1.250710044270129,79
2022-12-31 18:57:00,1.150710044270129,80
2022-12-31 19:12:00,1.250710044270129,81
2022-12-31 19:27:00,1.150710044270129,82
2022-12-31 19:42:00,1.050710044270129,83
2022-12-31 19:57:00,0.950710044270129,82
2022-12-31 20:12:00,1.050710044270129,81
2022-12-31 20:27:00,1.150710044270129,82
2022-12-31 20:42:00,1.250710044270129,83
2022-12-31 20:57:00,1.3507100442701292,84
2022-12-31 21:12:00,1.250710044270129,83
2022-12-31 21:27:00,1.150710044270129,82
2022-12-31 21:42:00,1.050710044270129,81
2022-12-31 21:57:00,1.150710044270129,80
2022-12-31 22:12:00,1.250710044270129,81
2022-12-31 22:27:00,1.150710044270129,82
2022-12-31 22:42:00,1.050710044270129,83
2022-12-31 22:57:00,1.150710044270129,82
2022-12-31 23:12:00,1.250710044270129,83
2022-12-31 23:27:00,1.150710044270129,82
2022-12-31 23:42:00,1.050710044270129,81
2022-12-31 23:57:00,1.150710044270129,80
2023-01-01 00:12:00,1.250710044270129,79
2023-01-01 00:27:00,1.3507100442701292,78
2023-01-01 00:42:00,1.250710044270129,77
2023-01-01 00:57:00,1.3507100442701292,78
2023-01-01 01:12:00,1.250710044270129,77
2023-01-01 01:27:00,1.150710044270129,78
2023-01-01 01:42:00,1.050710044270129,77
2023-01-01 01:57:00,1.150710044270129,78
2023-01-01 02:12:00,1.250710044270129,79
2023-01-01 02:27:00,1.150710044270129,80
2023-01-01 02:42:00,1.050710044270129,81
2023-01-01 02:57:00,0.950710044270129,80
2023-01-01 03:12:00,1.050710044270129,81
2023-01-01 03:27:00,0.950710044270129,82
2023-01-01 03:42:00,0.850710044270129,81
2023-01-01 03:57:00,0.750710044270129,80
2023-01-01 04:12:00,0.650710044270129,81
2023-01-01 04:27:00,0.550710044270129,80
2023-01-01 04:42:00,0.650710044270129,79
2023-01-01 04:57:00,0.750710044270129,80
2023-01-01 05:12:00,0.850710044270129,81
2023-01-01 05:27:00,0.750710044270129,82
2023-01-01 05:42:00,0.850710044270129,83
2023-01-01 05:57:00,0.950710044270129,84
2023-01-01 06:12:00,1.050710044270129,85
2023-01-01 06:27:00,0.950710044270129,84
2023-01-01 06:42:00,0.850710044270129,85
2023-01-01 06:57:00,0.750710044270129,84
2023-01-01 07:12:00,0.650710044270129,83
2023-01-01 07:27:00,0.550710044270129,82
2023-01-01 07:42:00,0.650710044270129,81
2023-01-01 07:57:00,0.750710044270129,80
2023-01-01 08:12:00,0.850710044270129,81
2023-01-01 08:27:00,0.750710044270129,82
2023-01-01 08:42:00,0.650710044270129,83
2023-01-01 08:57:00,0.550710044270129,84
2023-01-01 09:12:00,0.45071004427012906,85
2023-01-01 09:27:00,0.3507100442701291,86
2023-01-01 09:42:00,0.2507100442701291,85
2023-01-01 09:57:00,0.1507100442701291,86
2023-01-01 10:12:00,0.2507100442701291,85
2023-01-01 10:27:00,0.1507100442701291,84
2023-01-01 10:42:00,0.2507100442701291,85
2023-01-01 10:57:00,0.3507100442701291,86
2023-01-01 11:12:00,0.45071004427012906,87
2023-01-01 11:27:00,0.550710044270129,88
2023-01-01 11:42:00,0.650710044270129,89
2023-01-01 11:57:00,0.750710044270129,90
2023-01-01 12:12:00,0.850710044270129,91
2023-01-01 12:27:00,0.750710044270129,92
2023-01-01 12:42:00,0.650710044270129,93
2023-01-01 12:57:00,0.750710044270129,92
2023-01-01 13:12:00,0.650710044270129,91
2023-01-01 13:27:00,0.550710044270129,90
2023-01-01 13:42:00,0.650710044270129,91
2023-01-01 13:57:00,0.550710044270129,90
2023-01-01 14:12:00,0.45071004427012906,89
2023-01-01 14:27:00,0.550710044270129,88
2023-01-01 14:42:00,0.650710044270129,89
2023-01-01 14:57:00,0.550710044270129,90
2023-01-01 15:12:00,0.650710044270129,89
2023-01-01 15:27:00,0.550710044270129,88
2023-01-01 15:42:00,0.650710044270129,87
2023-01-01 15:57:00,0.550710044270129,88
2023-01-01 16:12:00,0.45071004427012906,87
2023-01-01 16:27:00,0.550710044270129,88
2023-01-01 16:42:00,0.650710044270129,89
2023-01-01 16:57:00,0.750710044270129,90
2023-01-01 17:12:00,0.850710044270129,91
2023-01-01 17:27:00,0.950710044270129,90
2023-01-01 17:42:00,1.050710044270129,89
2023-01-01 17:57:00,1.150710044270129,90
2023-01-01 18:12:00,1.050710044270129,89
2023-01-01 18:27:00,0.950710044270129,88
2023-01-01 18:42:00,1.050710044270129,87
2023-01-01 18:57:00,1.150710044270129,88
2023-01-01 19:12:00,1.250710044270129,89
2023-01-01 19:27:00,1.150710044270129,88
2023-01-01 19:42:00,1.250710044270129,87
2023-01-01 19:57:00,1.3507100442701292,86
2023-01-01 20:12:00,1.4507100442701293,87
2023-01-01 20:27:00,1.3507100442701292,88
2023-01-01 20:42:00,1.4507100442701293,89
2023-01-01 20:57:00,1.5507100442701294,88
2023-01-01 21:12:00,1.6507100442701295,89
2023-01-01 21:27:00,1.7507100442701296,90
2023-01-01 21:42:00,1.6507100442701295,89
2023-01-01 21:57:00,1.7507100442701296,90
2023-01-01 22:12:00,1.8507100442701296,91
2023-01-01 22:27:00,1.7507100442701296,90
2023-01-01 22:42:00,1.8507100442701296,91
2023-01-01 22:57:00,1.9507100442701297,90
2023-01-01 23:12:00,1.8507100442701296,91
2023-01-01 23:27:00,1.7507100442701296,90
2023-01-01 23:42:00,1.6507100442701295,91
2023-01-01 23:57:00,1.5507100442701294,90
2023-01-02 00:12:00,1.6507100442701295,89
2023-01-02 00:27:00,1.5507100442701294,88
2023-01-02 00:42:00,1.6507100442701295,89
2023-01-02 00:57:00,1.7507100442701296,88
2023-01-02 01:12:00,1.8507100442701296,89
2023-01-02 01:27:00,1.7507100442701296,88
2023-01-02 01:42:00,1.8507100442701296,87
2023-01-02 01:57:00,1.9507100442701297,88
2023-01-02 02:12:00,1.0507100442701298,87
2023-01-02 02:27:00,1.15071004427013,86
2023-01-02 02:42:00,1.0507100442701298,85
2023-01-02 02:57:00,0.9507100442701298,84
2023-01-02 03:12:00,0.8507100442701299,85
2023-01-02 03:27:00,0.7507100442701299,84
2023-01-02 03:42:00,0.6507100442701299,83
2023-01-02 03:57:00,0.7507100442701299,82
2023-01-02 04:12:00,0.6507100442701299,81
2023-01-02 04:27:00,0.7507100442701299,82
2023-01-02 04:42:00,0.8507100442701299,83
2023-01-02 04:57:00,0.9507100442701298,84
2023-01-02 05:12:00,0.8507100442701299,83
2023-01-02 05:27:00,0.7507100442701299,82
2023-01-02 05:42:00,0.8507100442701299,81
2023-01-02 05:57:00,0.9507100442701298,82
2023-01-02 06:12:00,1.0507100442701298,83
2023-01-02 06:27:00,1.15071004427013,82
2023-01-02 06:42:00,1.0507100442701298,81
2023-01-02 06:57:00,1.15071004427013,80
2023-01-02 07:12:00,1.25071004427013,81
2023-01-02 07:27:00,1.35071004427013,80
2023-01-02 07:42:00,1.4507100442701302,79
2023-01-02 07:57:00,1.35071004427013,80
2023-01-02 08:12:00,1.4507100442701302,79
2023-01-02 08:27:00,1.5507100442701303,78
2023-01-02 08:42:00,1.6507100442701303,77
2023-01-02 08:57:00,1.5507100442701303,76
2023-01-02 09:12:00,1.6507100442701303,77
2023-01-02 09:27:00,1.5507100442701303,78
2023-01-02 09:42:00,1.6507100442701303,79
2023-01-02 09:57:00,1.7507100442701304,80
2023-01-02 10:12:00,1.8507100442701305,81
2023-01-02 10:27:00,1.7507100442701304,82
2023-01-02 10:42:00,1.6507100442701303,81
2023-01-02 10:57:00,1.7507100442701304,80
2023-01-02 11:12:00,1.8507100442701305,79
2023-01-02 11:27:00,1.7507100442701304,78
2023-01-02 11:42:00,1.8507100442701305,77
2023-01-02 11:57:00,1.7507100442701304,76
2023-01-02 12:12:00,1.6507100442701303,75
2023-01-02 12:27:00,1.7507100442701304,76
2023-01-02 12:42:00,1.6507100442701303,75
2023-01-02 12:57:00,1.7507100442701304,76
2023-01-02 13:12:00,1.8507100442701305,75
2023-01-02 13:27:00,1.7507100442701304,76
2023-01-02 13:42:00,1.6507100442701303,75
2023-01-02 13:57:00,1.5507100442701303,74
2023-01-02 14:12:00,1.4507100442701302,75
2023-01-02 14:27:00,1.5507100442701303,76
2023-01-02 14:42:00,1.6507100442701303,75
2023-01-02 14:57:00,1.7507100442701304,76
2023-01-02 15:12:00,1.8507100442701305,75
2023-01-02 15:27:00,1.9507100442701306,76
2023-01-02 15:42:00,1.0507100442701307,77
2023-01-02 15:57:00,1.1507100442701308,78
2023-01-02 16:12:00,1.0507100442701307,77
2023-01-02 16:27:00,0.9507100442701307,78
2023-01-02 16:42:00,0.8507100442701307,77
2023-01-02 16:57:00,0.9507100442701307,78
2023-01-02 17:12:00,0.8507100442701307,79
2023-01-02 17:27:00,0.9507100442701307,78
2023-01-02 17:42:00,1.0507100442701307,77
2023-01-02 17:57:00,1.1507100442701308,76
2023-01-02 18:12:00,1.2507100442701309,77
2023-01-02 18:27:00,1.350710044270131,78
2023-01-02 18:42:00,1.450710044270131,79
2023-01-02 18:57:00,1.5507100442701311,80
2023-01-02 19:12:00,1.6507100442701312,81
2023-01-02 19:27:00,1.5507100442701311,80
2023-01-02 19:42:00,1.6507100442701312,79
2023-01-02 19:57:00,1.7507100442701313,78
2023-01-02 20:12:00,1.6507100442701312,79
2023-01-02 20:27:00,1.5507100442701311,78
2023-01-02 20:42:00,1.450710044270131,79
2023-01-02 20:57:00,1.350710044270131,80
2023-01-02 21:12:00,1.450710044270131,81
2023-01-02 21:27:00,1.5507100442701311,80
2023-01-02 21:42:00,1.450710044270131,81
2023-01-02 21:57:00,1.350710044270131,82
2023-01-02 22:12:00,1.2507100442701309,81
2023-01-02 22:27:00,1.1507100442701308,80
2023-01-02 22:42:00,1.0507100442701307,79
2023-01-02 22:57:00,0.9507100442701307,78
2023-01-02 23:12:00,0.8507100442701307,79
2023-01-02 23:27:00,0.7507100442701308,80
2023-01-02 23:42:00,0.6507100442701308,81
2023-01-02 23:57:00,0.5507100442701308,82
2023-01-03 00:12:00,0.6507100442701308,83
2023-01-03 00:27:00,0.5507100442701308,82
2023-01-03 00:42:00,0.45071004427013084,81
2023-01-03 00:57:00,0.5507100442701308,82
2023-01-03 01:12:00,0.45071004427013084,83
2023-01-03 01:27:00,0.5507100442701308,84
2023-01-03 01:42:00,0.6507100442701308,83
2023-01-03 01:57:00,0.5507100442701308,82
2023-01-03 02:12:00,0.6507100442701308,83
2023-01-03 02:27:00,0.7507100442701308,84
2023-01-03 02:42:00,0.8507100442701307,85
2023-01-03 02:57:00,0.9507100442701307,84
2023-01-03 03:12:00,1.0507100442701307,83
2023-01-03 03:27:00,1.1507100442701308,82
2023-01-03 03:42:00,1.0507100442701307,81
2023-01-03 03:57:00,1.1507100442701308,80
2023-01-03 04:12:00,1.2507100442701309,81
2023-01-03 04:27:00,1.350710044270131,80
2023-01-03 04:42:00,1.450710044270131,79
2023-01-03 04:57:00,1.350710044270131,80
2023-01-03 05:12:00,1.2507100442701309,79
2023-01-03 05:27:00,1.350710044270131,78
2023-01-03 05:42:00,1.2507100442701309,79
2023-01-03 05:57:00,1.350710044270131,80
2023-01-03 06:12:00,1.450710044270131,79
2023-01-03 06:27:00,1.350710044270131,80
2023-01-03 06:42:00,1.2507100442701309,79
2023-01-03 06:57:00,1.350710044270131,78
2023-01-03 07:12:00,1.450710044270131,77
2023-01-03 07:27:00,1.350710044270131,76
2023-01-03 07:42:00,1.2507100442701309,75
2023-01-03 07:57:00,1.1507100442701308,74
2023-01-03 08:12:00,1.0507100442701307,73
2023-01-03 08:27:00,1.1507100442701308,72
2023-01-03 08:42:00,1.2507100442701309,73
2023-01-03 08:57:00,1.1507100442701308,72
2023-01-03 09:12:00,1.2507100442701309,71
2023-01-03 09:27:00,1.350710044270131,72
2023-01-03 09:42:00,1.2507100442701309,73
2023-01-03 09:57:00,1.1507100442701308,72
2023-01-03 10:12:00,1.0507100442701307,71
2023-01-03 10:27:00,1.1507100442701308,72
2023-01-03 10:42:00,1.2507100442701309,73
2023-01-03 10:57:00,1.1507100442701308,74
2023-01-03 11:12:00,1.0507100442701307,73
2023-01-03 11:27:00,0.9507100442701307,72
2023-01-03 11:42:00,0.8507100442701307,73
2023-01-03 11:57:00,0.9507100442701307,72
2023-01-03 12:12:00,0.8507100442701307,73
2023-01-03 12:27:00,0.9507100442701307,72
2023-01-03 12:42:00,0.8507100442701307,71
