Date,duct_static,supply_vfd_speed
12/29/2022 23:10,0.792783965,0
12/29/2022 23:25,0.692783965,0
12/29/2022 23:40,0.592783965,0
12/29/2022 23:55,0.492783965,0
12/30/2022 0:10,0.592783965,0
12/30/2022 0:25,0.492783965,0
12/30/2022 0:40,0.392783965,0
12/30/2022 0:55,0.292783965,0
12/30/2022 1:10,0.392783965,0
12/30/2022 1:25,0.292783965,0
12/30/2022 1:40,0.392783965,0
12/30/2022 1:55,0.492783965,0
12/30/2022 2:10,0.392783965,0
12/30/2022 2:25,0.292783965,0
12/30/2022 2:40,0.192783965,0
12/30/2022 2:55,0.092783965,0
12/30/2022 3:10,0.992783965,0
12/30/2022 3:25,1.092783965,0
12/30/2022 3:40,1.192783965,0
12/30/2022 3:55,1.292783965,0
12/30/2022 4:10,1.192783965,0
12/30/2022 4:25,1.292783965,0
12/30/2022 4:40,1.392783965,0
12/30/2022 4:55,1.292783965,0
12/30/2022 5:10,1.192783965,0
12/30/2022 5:25,1.292783965,0
12/30/2022 5:40,1.192783965,0
12/30/2022 5:55,1.292783965,0
12/30/2022 6:10,1.192783965,0
12/30/2022 6:25,1.292783965,0
12/30/2022 6:40,1.192783965,0
12/30/2022 6:55,1.292783965,0
12/30/2022 7:10,1.192783965,0
12/30/2022 7:25,1.292783965,0
12/30/2022 7:40,1.392783965,0
12/30/2022 7:55,1.292783965,0
12/30/2022 8:10,1.392783965,0
12/30/2022 8:25,1.492783965,0
12/30/2022 8:40,1.592783965,0
12/30/2022 8:55,1.692783965,0
12/30/2022 9:10,1.592783965,0
12/30/2022 9:25,1.692783965,0
12/30/2022 9:40,1.792783965,0
12/30/2022 9:55,1.692783965,0
12/30/2022 10:10,1.592783965,0
12/30/2022 10:25,1.492783965,0
12/30/2022 10:40,1.592783965,0
12/30/2022 10:55,1.692783965,0
12/30/2022 11:10,1.792783965,0
12/30/2022 11:25,1.892783965,0
12/30/2022 11:40,1.792783965,0
12/30/2022 11:55,1.692783965,0
12/30/2022 12:10,1.792783965,0
12/30/2022 12:25,1.892783965,0
12/30/2022 12:40,1.992783965,0
12/30/2022 12:55,1.892783965,0
12/30/2022 13:10,1.792783965,0
12/30/2022 13:25,1.692783965,0
12/30/2022 13:40,1.792783965,0
12/30/2022 13:55,1.892783965,0
12/30/2022 14:10,1.792783965,0
12/30/2022 14:25,1.692783965,0
12/30/2022 14:40,1.792783965,0
12/30/2022 14:55,1.892783965,0
12/30/2022 15:10,1.992783965,0
12/30/2022 15:25,1.892783965,0
12/30/2022 15:40,1.792783965,0
12/30/2022 15:55,1.892783965,0
12/30/2022 16:10,1.792783965,0
12/30/2022 16:25,1.692783965,0
12/30/2022 16:40,1.592783965,0
12/30/2022 16:55,1.692783965,0
12/30/2022 17:10,1.592783965,0
12/30/2022 17:25,1.692783965,0
12/30/2022 17:40,1.792783965,0
12/30/2022 17:55,1.892783965,0
12/30/2022 18:10,1.792783965,0
12/30/2022 18:25,1.692783965,0
12/30/2022 18:40,1.592783965,0
12/30/2022 18:55,1.692783965,0
12/30/2022 19:10,1.792783965,0
12/30/2022 19:25,1.692783965,0
12/30/2022 19:40,1.792783965,0
12/30/2022 19:55,1.692783965,0
12/30/2022 20:10,1.792783965,0
12/30/2022 20:25,1.692783965,0
12/30/2022 20:40,1.592783965,0
12/30/2022 20:55,1.692783965,0
12/30/2022 21:10,1.592783965,0
12/30/2022 21:25,1.692783965,0
12/30/2022 21:40,1.592783965,0
12/30/2022 21:55,1.692783965,0
12/30/2022 22:10,1.792783965,0
12/30/2022 22:25,1.892783965,0
12/30/2022 22:40,1.792783965,0
12/30/2022 22:55,1.892783965,0
12/30/2022 23:10,1.992783965,0
12/30/2022 23:25,1.892783965,0
12/30/2022 23:40,1.992783965,0
12/30/2022 23:55,1.092783965,0
12/31/2022 0:10,0.992783965,0
12/31/2022 0:25,1.092783965,0
12/31/2022 0:40,0.992783965,0
12/31/2022 0:55,1.092783965,0
12/31/2022 1:10,1.192783965,0
12/31/2022 1:25,1.292783965,0
12/31/2022 1:40,1.192783965,0
12/31/2022 1:55,1.092783965,0
12/31/2022 2:10,1.192783965,0
12/31/2022 2:25,1.092783965,0
12/31/2022 2:40,1.192783965,0
12/31/2022 2:55,1.092783965,0
12/31/2022 3:10,0.992783965,0
12/31/2022 3:25,1.092783965,0
12/31/2022 3:40,0.992783965,0
12/31/2022 3:55,0.892783965,0
12/31/2022 4:10,0.992783965,0
12/31/2022 4:25,0.892783965,0
12/31/2022 4:40,0.992783965,0
12/31/2022 4:55,0.892783965,0
12/31/2022 5:10,0.792783965,0
12/31/2022 5:25,0.692783965,0
12/31/2022 5:40,0.592783965,0
12/31/2022 5:55,0.492783965,0
12/31/2022 6:10,0.592783965,0
12/31/2022 6:25,0.692783965,0
12/31/2022 6:40,0.592783965,0
12/31/2022 6:55,0.692783965,0
12/31/2022 7:10,0.792783965,0
12/31/2022 7:25,0.892783965,0
12/31/2022 7:40,0.992783965,0
12/31/2022 7:55,1.092783965,0
12/31/2022 8:10,1.192783965,0
12/31/2022 8:25,1.092783965,0
12/31/2022 8:40,0.992783965,0
12/31/2022 8:55,0.892783965,0
12/31/2022 9:10,0.792783965,0
12/31/2022 9:25,0.692783965,0
12/31/2022 9:40,0.792783965,0
12/31/2022 9:55,0.692783965,0
12/31/2022 10:10,0.792783965,0
12/31/2022 10:25,0.692783965,0
12/31/2022 10:40,0.592783965,0
12/31/2022 10:55,0.692783965,0
12/31/2022 11:10,0.792783965,0
12/31/2022 11:25,0.692783965,0
12/31/2022 11:40,0.792783965,0
12/31/2022 11:55,0.892783965,0
12/31/2022 12:10,0.992783965,0
12/31/2022 12:25,1.092783965,0
12/31/2022 12:40,1.192783965,0
12/31/2022 12:55,1.292783965,0
12/31/2022 13:10,1.192783965,0
12/31/2022 13:25,1.292783965,0
12/31/2022 13:40,1.192783965,0
12/31/2022 13:55,1.292783965,0
12/31/2022 14:10,1.192783965,0
12/31/2022 14:25,1.092783965,0
12/31/2022 14:40,0.992783965,0
12/31/2022 14:55,1.092783965,0
12/31/2022 15:10,1.192783965,0
12/31/2022 15:25,1.092783965,0
12/31/2022 15:40,1.192783965,0
12/31/2022 15:55,1.092783965,0
12/31/2022 16:10,1.192783965,0
12/31/2022 16:25,1.292783965,0
12/31/2022 16:40,1.392783965,0
12/31/2022 16:55,1.292783965,0
12/31/2022 17:10,1.192783965,0
12/31/2022 17:25,1.092783965,0
12/31/2022 17:40,1.192783965,0
12/31/2022 17:55,1.292783965,0
12/31/2022 18:10,1.392783965,0
12/31/2022 18:25,1.492783965,0
12/31/2022 18:40,1.592783965,0
12/31/2022 18:55,1.492783965,0
12/31/2022 19:10,1.392783965,0
12/31/2022 19:25,1.292783965,0
12/31/2022 19:40,1.392783965,0
12/31/2022 19:55,1.292783965,0
12/31/2022 20:10,1.392783965,0
12/31/2022 20:25,1.492783965,0
12/31/2022 20:40,1.392783965,0
12/31/2022 20:55,1.492783965,0
12/31/2022 21:10,1.592783965,0
12/31/2022 21:25,1.492783965,0
12/31/2022 21:40,1.592783965,0
12/31/2022 21:55,1.492783965,0
12/31/2022 22:10,1.592783965,0
12/31/2022 22:25,1.692783965,0
12/31/2022 22:40,1.792783965,0
12/31/2022 22:55,1.892783965,0
12/31/2022 23:10,1.992783965,0
12/31/2022 23:25,1.892783965,0
12/31/2022 23:40,1.992783965,0
12/31/2022 23:55,1.892783965,0
1/1/2023 0:10,1.792783965,0
1/1/2023 0:25,1.692783965,0
1/1/2023 0:40,1.592783965,0
1/1/2023 0:55,1.492783965,0
1/1/2023 1:10,1.392783965,50
1/1/2023 1:25,1.292783965,51
1/1/2023 1:40,1.392783965,50
1/1/2023 1:55,1.292783965,51
1/1/2023 2:10,1.392783965,50
1/1/2023 2:25,1.492783965,51
1/1/2023 2:40,1.592783965,50
1/1/2023 2:55,1.492783965,51
1/1/2023 3:10,1.592783965,50
1/1/2023 3:25,1.692783965,51
1/1/2023 3:40,1.592783965,52
1/1/2023 3:55,1.692783965,53
1/1/2023 4:10,1.592783965,52
1/1/2023 4:25,1.492783965,53
1/1/2023 4:40,1.392783965,52
1/1/2023 4:55,1.292783965,53
1/1/2023 5:10,1.392783965,54
1/1/2023 5:25,1.492783965,55
1/1/2023 5:40,1.392783965,54
1/1/2023 5:55,1.492783965,55
1/1/2023 6:10,1.592783965,54
1/1/2023 6:25,1.692783965,55
1/1/2023 6:40,1.792783965,56
1/1/2023 6:55,1.892783965,55
1/1/2023 7:10,1.992783965,54
1/1/2023 7:25,1.892783965,53
1/1/2023 7:40,1.792783965,54
1/1/2023 7:55,1.892783965,53
1/1/2023 8:10,1.992783965,52
1/1/2023 8:25,1.892783965,51
1/1/2023 8:40,1.792783965,52
1/1/2023 8:55,1.892783965,51
1/1/2023 9:10,1.992783965,50
1/1/2023 9:25,1.092783965,51
1/1/2023 9:40,1.192783965,50
1/1/2023 9:55,1.292783965,51
1/1/2023 10:10,1.392783965,52
1/1/2023 10:25,1.492783965,53
1/1/2023 10:40,1.592783965,54
1/1/2023 10:55,1.492783965,55
1/1/2023 11:10,1.392783965,56
1/1/2023 11:25,1.492783965,57
1/1/2023 11:40,1.392783965,56
1/1/2023 11:55,1.492783965,57
1/1/2023 12:10,1.592783965,56
1/1/2023 12:25,1.492783965,55
1/1/2023 12:40,1.592783965,54
1/1/2023 12:55,1.692783965,53
1/1/2023 13:10,1.792783965,54
1/1/2023 13:25,1.892783965,55
1/1/2023 13:40,1.792783965,56
1/1/2023 13:55,1.892783965,57
1/1/2023 14:10,1.792783965,58
1/1/2023 14:25,1.692783965,57
1/1/2023 14:40,1.792783965,58
1/1/2023 14:55,1.892783965,59
1/1/2023 15:10,1.792783965,58
1/1/2023 15:25,1.892783965,59
1/1/2023 15:40,1.992783965,60
1/1/2023 15:55,1.092783965,59
1/1/2023 16:10,1.192783965,58
1/1/2023 16:25,1.092783965,57
1/1/2023 16:40,1.192783965,58
1/1/2023 16:55,1.092783965,59
1/1/2023 17:10,1.192783965,58
1/1/2023 17:25,1.092783965,57
1/1/2023 17:40,0.992783965,58
1/1/2023 17:55,0.892783965,57
1/1/2023 18:10,0.992783965,58
1/1/2023 18:25,0.892783965,59
1/1/2023 18:40,0.992783965,60
1/1/2023 18:55,1.092783965,61
1/1/2023 19:10,0.992783965,62
1/1/2023 19:25,1.092783965,61
1/1/2023 19:40,1.192783965,60
1/1/2023 19:55,1.092783965,61
1/1/2023 20:10,1.192783965,62
1/1/2023 20:25,1.092783965,63
1/1/2023 20:40,1.192783965,64
1/1/2023 20:55,1.092783965,63
1/1/2023 21:10,0.992783965,64
1/1/2023 21:25,1.092783965,65
1/1/2023 21:40,0.992783965,64
1/1/2023 21:55,1.092783965,63
1/1/2023 22:10,0.992783965,64
1/1/2023 22:25,1.092783965,65
1/1/2023 22:40,1.192783965,64
1/1/2023 22:55,1.092783965,65
1/1/2023 23:10,1.192783965,66
1/1/2023 23:25,1.092783965,67
1/1/2023 23:40,1.192783965,66
1/1/2023 23:55,1.092783965,65
1/2/2023 0:10,1.192783965,64
1/2/2023 0:25,1.092783965,63
1/2/2023 0:40,1.192783965,62
1/2/2023 0:55,1.092783965,61
1/2/2023 1:10,0.992783965,60
1/2/2023 1:25,0.892783965,61
1/2/2023 1:40,0.992783965,62
1/2/2023 1:55,0.892783965,61
1/2/2023 2:10,0.992783965,60
1/2/2023 2:25,0.892783965,59
1/2/2023 2:40,0.792783965,60
1/2/2023 2:55,0.692783965,59
1/2/2023 3:10,0.792783965,58
1/2/2023 3:25,0.692783965,59
1/2/2023 3:40,0.592783965,58
1/2/2023 3:55,0.692783965,59
1/2/2023 4:10,0.792783965,58
1/2/2023 4:25,0.892783965,57
1/2/2023 4:40,0.792783965,56
1/2/2023 4:55,0.692783965,55
1/2/2023 5:10,0.792783965,54
1/2/2023 5:25,0.692783965,53
1/2/2023 5:40,0.792783965,54
1/2/2023 5:55,0.692783965,53
1/2/2023 6:10,0.792783965,54
1/2/2023 6:25,0.692783965,53
1/2/2023 6:40,0.592783965,54
1/2/2023 6:55,0.492783965,55
1/2/2023 7:10,0.592783965,56
1/2/2023 7:25,0.692783965,55
1/2/2023 7:40,0.592783965,54
1/2/2023 7:55,0.492783965,53
1/2/2023 8:10,0.592783965,52
1/2/2023 8:25,0.692783965,53
1/2/2023 8:40,0.792783965,52
1/2/2023 8:55,0.892783965,51
1/2/2023 9:10,0.792783965,50
1/2/2023 9:25,0.692783965,51
1/2/2023 9:40,0.592783965,50
1/2/2023 9:55,0.492783965,49
1/2/2023 10:10,0.592783965,50
1/2/2023 10:25,0.492783965,49
1/2/2023 10:40,0.592783965,48
1/2/2023 10:55,0.692783965,49
1/2/2023 11:10,0.792783965,50
1/2/2023 11:25,0.692783965,51
1/2/2023 11:40,0.792783965,52
1/2/2023 11:55,0.892783965,53
1/2/2023 12:10,0.792783965,52
1/2/2023 12:25,0.892783965,53
1/2/2023 12:40,0.992783965,54
1/2/2023 12:55,1.092783965,53
1/2/2023 13:10,1.192783965,54
1/2/2023 13:25,1.292783965,55
1/2/2023 13:40,1.192783965,56
1/2/2023 13:55,1.092783965,57
1/2/2023 14:10,0.992783965,58
1/2/2023 14:25,0.892783965,59
1/2/2023 14:40,0.992783965,60
1/2/2023 14:55,1.092783965,61
1/2/2023 15:10,1.192783965,60
1/2/2023 15:25,1.092783965,59
1/2/2023 15:40,0.992783965,58
1/2/2023 15:55,0.892783965,57
1/2/2023 16:10,0.792783965,58
1/2/2023 16:25,0.892783965,57
1/2/2023 16:40,0.792783965,56
1/2/2023 16:55,0.692783965,55
1/2/2023 17:10,0.792783965,56
1/2/2023 17:25,0.692783965,55
1/2/2023 17:40,0.592783965,54
1/2/2023 17:55,0.492783965,55
1/2/2023 18:10,0.592783965,56
1/2/2023 18:25,0.492783965,57
1/2/2023 18:40,0.392783965,58
1/2/2023 18:55,0.292783965,59
1/2/2023 19:10,0.392783965,58
1/2/2023 19:25,0.292783965,59
1/2/2023 19:40,0.192783965,58
1/2/2023 19:55,0.292783965,59
1/2/2023 20:10,0.192783965,60
1/2/2023 20:25,0.292783965,59
1/2/2023 20:40,0.192783965,60
1/2/2023 20:55,0.292783965,59
1/2/2023 21:10,0.392783965,58
1/2/2023 21:25,0.292783965,59
1/2/2023 21:40,0.192783965,60
1/2/2023 21:55,0.092783965,61
1/2/2023 22:10,0.192783965,60
1/2/2023 22:25,0.292783965,59
1/2/2023 22:40,0.192783965,60
1/2/2023 22:55,0.092783965,61
1/2/2023 23:10,0.192783965,62
1/2/2023 23:25,0.092783965,63
1/2/2023 23:40,0.992783965,64
1/2/2023 23:55,1.092783965,65
1/3/2023 0:10,0.992783965,64
1/3/2023 0:25,0.892783965,63
1/3/2023 0:40,0.992783965,62
1/3/2023 0:55,1.092783965,63
1/3/2023 1:10,1.192783965,62
1/3/2023 1:25,1.092783965,63
1/3/2023 1:40,1.192783965,62
1/3/2023 1:55,1.092783965,63
1/3/2023 2:10,1.192783965,62
1/3/2023 2:25,1.292783965,61
1/3/2023 2:40,1.392783965,62
1/3/2023 2:55,1.292783965,63
1/3/2023 3:10,1.392783965,62
1/3/2023 3:25,1.492783965,61
1/3/2023 3:40,1.592783965,60
1/3/2023 3:55,1.692783965,59
1/3/2023 4:10,1.792783965,58
1/3/2023 4:25,1.892783965,57
1/3/2023 4:40,1.792783965,56
1/3/2023 4:55,1.892783965,57
1/3/2023 5:10,1.992783965,56
1/3/2023 5:25,1.892783965,57
1/3/2023 5:40,1.792783965,56
1/3/2023 5:55,1.692783965,55
1/3/2023 6:10,1.792783965,56
1/3/2023 6:25,1.692783965,57
1/3/2023 6:40,1.592783965,56
1/3/2023 6:55,1.692783965,55
1/3/2023 7:10,1.792783965,54
1/3/2023 7:25,1.892783965,53
1/3/2023 7:40,1.992783965,54
1/3/2023 7:55,1.892783965,53
1/3/2023 8:10,1.992783965,52
1/3/2023 8:25,1.892783965,53
1/3/2023 8:40,1.992783965,52
1/3/2023 8:55,1.092783965,51
1/3/2023 9:10,1.192783965,50
1/3/2023 9:25,1.292783965,51
1/3/2023 9:40,1.192783965,52
1/3/2023 9:55,1.292783965,53
1/3/2023 10:10,1.192783965,54
1/3/2023 10:25,1.292783965,53
1/3/2023 10:40,1.392783965,54
1/3/2023 10:55,1.292783965,55
1/3/2023 11:10,1.192783965,54
1/3/2023 11:25,1.092783965,53
1/3/2023 11:40,1.192783965,52
1/3/2023 11:55,1.092783965,53
1/3/2023 12:10,0.992783965,52
1/3/2023 12:25,0.892783965,51
1/3/2023 12:40,0.992783965,50
1/3/2023 12:55,1.092783965,51
1/3/2023 13:10,1.192783965,52
1/3/2023 13:25,1.092783965,51
1/3/2023 13:40,0.992783965,52
1/3/2023 13:55,1.092783965,51
1/3/2023 14:10,0.992783965,52
1/3/2023 14:25,1.092783965,53
1/3/2023 14:40,1.192783965,52
1/3/2023 14:55,1.092783965,53
1/3/2023 15:10,0.992783965,54
1/3/2023 15:25,1.092783965,53
1/3/2023 15:40,1.192783965,54
1/3/2023 15:55,1.292783965,53
1/3/2023 16:10,1.392783965,54
1/3/2023 16:25,1.292783965,53
1/3/2023 16:40,1.392783965,52
1/3/2023 16:55,1.492783965,53
1/3/2023 17:10,1.592783965,54
1/3/2023 17:25,1.692783965,55
1/3/2023 17:40,1.792783965,54
1/3/2023 17:55,1.892783965,53
1/3/2023 18:10,1.792783965,54
1/3/2023 18:25,1.692783965,53
1/3/2023 18:40,1.792783965,52
1/3/2023 18:55,1.692783965,53
1/3/2023 19:10,1.792783965,52
1/3/2023 19:25,1.692783965,51
1/3/2023 19:40,1.792783965,52
1/3/2023 19:55,1.692783965,51
1/3/2023 20:10,1.592783965,52
1/3/2023 20:25,1.492783965,51
1/3/2023 20:40,1.592783965,52
1/3/2023 20:55,1.492783965,51
1/3/2023 21:10,1.592783965,50
1/3/2023 21:25,1.492783965,49
1/3/2023 21:40,1.592783965,50
1/3/2023 21:55,1.492783965,51
1/3/2023 22:10,1.592783965,52
1/3/2023 22:25,1.492783965,51
1/3/2023 22:40,1.592783965,52
1/3/2023 22:55,1.492783965,53
1/3/2023 23:10,1.592783965,54
1/3/2023 23:25,1.692783965,55
1/3/2023 23:40,1.792783965,56
1/3/2023 23:55,1.892783965,55
1/4/2023 0:10,1.792783965,54
1/4/2023 0:25,1.892783965,55
1/4/2023 0:40,1.992783965,54
1/4/2023 0:55,1.892783965,55
1/4/2023 1:10,1.792783965,56
1/4/2023 1:25,1.692783965,55
1/4/2023 1:40,1.592783965,54
1/4/2023 1:55,1.692783965,55
1/4/2023 2:10,1.792783965,56
1/4/2023 2:25,1.692783965,55
1/4/2023 2:40,1.792783965,54
1/4/2023 2:55,1.892783965,55
1/4/2023 3:10,1.992783965,56
1/4/2023 3:25,1.092783965,57
1/4/2023 3:40,1.192783965,58
1/4/2023 3:55,1.092783965,59
1/4/2023 4:10,1.192783965,60
1/4/2023 4:25,1.292783965,59
1/4/2023 4:40,1.392783965,60
1/4/2023 4:55,1.492783965,61
1/4/2023 5:10,1.592783965,62
1/4/2023 5:25,1.492783965,61
1/4/2023 5:40,1.592783965,60
1/4/2023 5:55,1.492783965,61
1/4/2023 6:10,1.592783965,62
1/4/2023 6:25,1.492783965,63
1/4/2023 6:40,1.592783965,62
1/4/2023 6:55,1.492783965,61
1/4/2023 7:10,1.592783965,60
1/4/2023 7:25,1.692783965,61
1/4/2023 7:40,1.592783965,62
1/4/2023 7:55,1.492783965,63
1/4/2023 8:10,1.392783965,64
1/4/2023 8:25,1.292783965,65
1/4/2023 8:40,1.192783965,64
1/4/2023 8:55,1.292783965,63
1/4/2023 9:10,1.192783965,62
1/4/2023 9:25,1.292783965,63
1/4/2023 9:40,1.392783965,62
1/4/2023 9:55,1.492783965,63
1/4/2023 10:10,1.392783965,62
1/4/2023 10:25,1.492783965,61
1/4/2023 10:40,1.392783965,62
1/4/2023 10:55,1.292783965,61
1/4/2023 11:10,1.392783965,60
1/4/2023 11:25,1.292783965,59
1/4/2023 11:40,1.392783965,58
1/4/2023 11:55,1.292783965,59
1/4/2023 12:10,1.192783965,58
1/4/2023 12:25,1.292783965,57
1/4/2023 12:40,1.192783965,58
1/4/2023 12:55,1.092783965,59
1/4/2023 13:10,0.992783965,58
1/4/2023 13:25,1.092783965,57
1/4/2023 13:40,0.992783965,56
1/4/2023 13:55,1.092783965,55
1/4/2023 14:10,0.992783965,56
1/4/2023 14:25,0.892783965,57
1/4/2023 14:40,0.992783965,56
1/4/2023 14:55,1.092783965,55
1/4/2023 15:10,0.992783965,56
1/4/2023 15:25,0.892783965,55
1/4/2023 15:40,0.992783965,56
1/4/2023 15:55,1.092783965,55
1/4/2023 16:10,0.992783965,54
1/4/2023 16:25,1.092783965,55
1/4/2023 16:40,1.192783965,56
1/4/2023 16:55,1.092783965,57
1/4/2023 17:10,1.192783965,58
1/4/2023 17:25,1.292783965,57
1/4/2023 17:40,1.192783965,58
1/4/2023 17:55,1.092783965,57
1/4/2023 18:10,0.992783965,56
1/4/2023 18:25,0.892783965,55
1/4/2023 18:40,0.792783965,54
1/4/2023 18:55,0.692783965,53
1/4/2023 19:10,0.592783965,54
1/4/2023 19:25,0.692783965,55
1/4/2023 19:40,0.592783965,56
1/4/2023 19:55,0.692783965,57
1/4/2023 20:10,0.792783965,58
1/4/2023 20:25,0.892783965,59
1/4/2023 20:40,0.792783965,60
1/4/2023 20:55,0.692783965,61
1/4/2023 21:10,0.592783965,60
1/4/2023 21:25,0.492783965,59
1/4/2023 21:40,0.592783965,58
1/4/2023 21:55,0.492783965,59
1/4/2023 22:10,0.392783965,60
1/4/2023 22:25,0.492783965,59
1/4/2023 22:40,0.392783965,60
1/4/2023 22:55,0.292783965,61
1/4/2023 23:10,0.192783965,60
1/4/2023 23:25,0.092783965,61
1/4/2023 23:40,0.992783965,60
1/4/2023 23:55,0.892783965,59
1/5/2023 0:10,0.792783965,58
1/5/2023 0:25,0.692783965,59
1/5/2023 0:40,0.792783965,58
1/5/2023 0:55,0.892783965,59
1/5/2023 1:10,0.992783965,0
1/5/2023 1:25,0.892783965,0
1/5/2023 1:40,0.992783965,0
1/5/2023 1:55,1.092783965,0
1/5/2023 2:10,0.992783965,0
1/5/2023 2:25,1.092783965,0
1/5/2023 2:40,0.992783965,0
1/5/2023 2:55,1.092783965,0
1/5/2023 3:10,0.992783965,0
1/5/2023 3:25,1.092783965,0
1/5/2023 3:40,0.992783965,0
1/5/2023 3:55,1.092783965,0
1/5/2023 4:10,0.992783965,0
1/5/2023 4:25,0.892783965,0
1/5/2023 4:40,0.792783965,0
1/5/2023 4:55,0.892783965,0
1/5/2023 5:10,0.792783965,0
1/5/2023 5:25,0.692783965,0
1/5/2023 5:40,0.592783965,0
1/5/2023 5:55,0.692783965,0
1/5/2023 6:10,0.792783965,0
1/5/2023 6:25,0.892783965,0
1/5/2023 6:40,0.792783965,0
1/5/2023 6:55,0.892783965,0
1/5/2023 7:10,0.992783965,0
1/5/2023 7:25,1.092783965,0
1/5/2023 7:40,1.192783965,0
1/5/2023 7:55,1.092783965,0
1/5/2023 8:10,0.992783965,0
1/5/2023 8:25,1.092783965,0
1/5/2023 8:40,1.192783965,0
1/5/2023 8:55,1.092783965,0
1/5/2023 9:10,0.992783965,0
1/5/2023 9:25,1.092783965,0
1/5/2023 9:40,0.992783965,0
1/5/2023 9:55,0.892783965,0
1/5/2023 10:10,0.992783965,0
1/5/2023 10:25,1.092783965,0
1/5/2023 10:40,1.192783965,0
1/5/2023 10:55,1.292783965,0
1/5/2023 11:10,1.392783965,0
1/5/2023 11:25,1.292783965,0
1/5/2023 11:40,1.392783965,0
1/5/2023 11:55,1.292783965,0
1/5/2023 12:10,1.392783965,0
1/5/2023 12:25,1.492783965,0
1/5/2023 12:40,1.592783965,0
1/5/2023 12:55,1.692783965,0
1/5/2023 13:10,1.792783965,0
1/5/2023 13:25,1.692783965,0
1/5/2023 13:40,1.592783965,0
1/5/2023 13:55,1.692783965,0
1/5/2023 14:10,1.792783965,0
1/5/2023 14:25,1.692783965,0
1/5/2023 14:40,1.792783965,0
1/5/2023 14:55,1.892783965,0
1/5/2023 15:10,1.992783965,0
1/5/2023 15:25,1.892783965,0
1/5/2023 15:40,1.992783965,0
1/5/2023 15:55,1.092783965,0
1/5/2023 16:10,0.992783965,0
1/5/2023 16:25,1.092783965,0
1/5/2023 16:40,0.992783965,0
1/5/2023 16:55,0.892783965,0
1/5/2023 17:10,0.792783965,0
1/5/2023 17:25,0.692783965,0
1/5/2023 17:40,0.592783965,0
1/5/2023 17:55,0.692783965,0
1/5/2023 18:10,0.592783965,0
1/5/2023 18:25,0.492783965,0
1/5/2023 18:40,0.592783965,0
1/5/2023 18:55,0.492783965,0
1/5/2023 19:10,0.592783965,0
1/5/2023 19:25,0.692783965,0
1/5/2023 19:40,0.792783965,0
1/5/2023 19:55,0.892783965,0
1/5/2023 20:10,0.792783965,0
1/5/2023 20:25,0.892783965,0
1/5/2023 20:40,0.792783965,0
1/5/2023 20:55,0.692783965,0
1/5/2023 21:10,0.792783965,0
1/5/2023 21:25,0.692783965,0
1/5/2023 21:40,0.592783965,0
1/5/2023 21:55,0.692783965,0
1/5/2023 22:10,0.792783965,0
1/5/2023 22:25,0.892783965,0
1/5/2023 22:40,0.792783965,0
1/5/2023 22:55,0.892783965,0
1/5/2023 23:10,0.992783965,0
1/5/2023 23:25,1.092783965,0
1/5/2023 23:40,0.992783965,0
1/5/2023 23:55,0.892783965,0
1/6/2023 0:10,0.992783965,0
1/6/2023 0:25,0.892783965,0
1/6/2023 0:40,0.992783965,0
1/6/2023 0:55,1.092783965,0
1/6/2023 1:10,0.992783965,0
1/6/2023 1:25,1.092783965,0
1/6/2023 1:40,0.992783965,0
1/6/2023 1:55,1.092783965,0
1/6/2023 2:10,0.992783965,0
1/6/2023 2:25,1.092783965,0
1/6/2023 2:40,1.192783965,0
1/6/2023 2:55,1.292783965,0
1/6/2023 3:10,1.392783965,0
1/6/2023 3:25,1.292783965,0
1/6/2023 3:40,1.192783965,0
1/6/2023 3:55,1.092783965,0
1/6/2023 4:10,1.192783965,0
1/6/2023 4:25,1.092783965,0
1/6/2023 4:40,1.192783965,0
1/6/2023 4:55,1.092783965,0
1/6/2023 5:10,0.992783965,0
1/6/2023 5:25,1.092783965,0
1/6/2023 5:40,0.992783965,0
1/6/2023 5:55,0.892783965,0
1/6/2023 6:10,0.792783965,0
1/6/2023 6:25,0.692783965,0
1/6/2023 6:40,0.792783965,0
1/6/2023 6:55,0.692783965,0
1/6/2023 7:10,0.792783965,0
1/6/2023 7:25,0.892783965,0
1/6/2023 7:40,0.792783965,0
1/6/2023 7:55,0.892783965,0
1/6/2023 8:10,0.792783965,0
1/6/2023 8:25,0.692783965,0
1/6/2023 8:40,0.792783965,0
1/6/2023 8:55,0.692783965,0
1/6/2023 9:10,0.792783965,0
1/6/2023 9:25,0.892783965,0
1/6/2023 9:40,0.992783965,0
1/6/2023 9:55,0.892783965,0
1/6/2023 10:10,0.792783965,0
1/6/2023 10:25,0.692783965,0
1/6/2023 10:40,0.792783965,0
1/6/2023 10:55,0.892783965,0
1/6/2023 11:10,0.992783965,0
1/6/2023 11:25,1.092783965,0
1/6/2023 11:40,1.192783965,0
1/6/2023 11:55,1.292783965,0
1/6/2023 12:10,1.392783965,0
1/6/2023 12:25,1.292783965,0
1/6/2023 12:40,1.392783965,0
1/6/2023 12:55,1.492783965,0
1/6/2023 13:10,1.392783965,0
1/6/2023 13:25,1.492783965,0
1/6/2023 13:40,1.592783965,0
1/6/2023 13:55,1.492783965,0
1/6/2023 14:10,1.592783965,0
1/6/2023 14:25,1.692783965,0
1/6/2023 14:40,1.592783965,0
